x1,x2,y
-7.273361539968012,7.034404425992583,3
5.0420769296580366,4.0744784759559565,1
1.9201665542682629,3.4656768159951734,1
5.087707104357424,4.70145054388842,1
7.2433614150256975,5.096192077394438,1
-2.5852624546635057,5.004168669647086,0
-7.397708858620532,11.866279848887874,0
-9.681183493946646,6.7225213146767056,3
-8.841854240533541,-12.372008283845318,2
0.7448712464259288,4.090828862462501,0
0.7422508523030902,11.53280149589277,0
-5.326572385223788,3.380440942744083,0
-6.184142773858158,8.443734538161811,3
-1.466582861791041,-7.452820968457843,2
5.3016393006570155,3.6402276071585815,1
-7.776575069111371,7.498219783356725,3
8.007734219143838,1.055401158202852,1
-12.988178039411729,12.301896145699217,0
-8.34125781272444,7.886590755780104,3
-2.9666064625168125,-11.86758555738297,2
-4.607278688171845,10.971784373109994,0
4.491011978028009,3.214513879042088,1
-0.8066983212907122,-10.969631607054378,2
-6.57405830536531,-2.233049138790385,2
-12.289046219919104,-11.632517422292416,2
-9.525285250396735,7.357666967401545,3
-7.384058646905639,-8.296381326367328,2
-10.184282484248916,8.908230626401455,0
-7.273318059218189,8.204495161202319,3
-2.9673570040632216,13.965551376092169,0
7.219384344393593,3.319532386480649,1
-8.03250786894967,6.755102959249905,3
-9.574913555983812,8.702653867709007,3
2.2204893505458863,3.1730271439331412,1
-4.788763977619063,-7.881568062543977,2
-5.116542054261387,9.203880813463977,0
4.285984381240002,0.3765751948638245,1
4.417426713530701,0.1653544010111525,1
-2.9442382168801804,10.621133016594086,0
-7.368828082982562,-9.114817527695294,2
-8.77349458148064,7.132534842587667,3
3.7995052020363866,1.4096004662197177,1
4.879039573056408,0.027031802177621023,1
-7.832668822323796,8.627172222402336,3
-4.751271739734152,-8.186568704985477,2
5.834678975927817,3.3755151685625284,1
-1.402434425732674,12.323019124342416,0
-9.21057273671549,9.022441807104874,3
-9.019670137188777,7.317653731792191,3
1.6148004669310536,12.739406604663117,0
2.975167690019644,2.91600079671354,1
2.143457385567088,9.05521837227667,0
-9.662900480569128,6.574882928091303,3
-5.569947778678267,-4.168305070017361,2
5.022076972267908,2.0660427802530297,1
-7.473573106907795,7.865429403851938,3
4.049979479644046,4.4686538292882,1
-1.078048181659617,11.257424233671259,0
-9.361735739416261,14.429775624859973,0
-9.927092648086461,-6.695070043732032,2
-7.332220875367327,8.529937862110016,3
-10.461402210348435,-6.451280308984827,2
3.4886031837525535,2.217189313231455,1
-0.6920524334218356,-10.082708336038765,2
-0.8761866001948628,2.20395171124696,0
0.9800849238299625,9.747654151151728,0
-3.5583851832903517,-7.241253085136742,2
-6.373663175251087,-5.55428764456772,2
-5.955475572638963,-8.05505529554132,2
-11.702306784258193,-9.168283928974589,2
4.293986716381255,5.396586644225419,1
-10.007950869870848,8.07028209158996,3
-5.159692658836137,11.29668080257096,0
2.1619306235864792,10.031969501403173,0
-5.382974508062494,8.160497521350933,0
1.4720731892566548,3.493998996229327,1
-9.291005050132219,7.560661409296657,3
-8.686263372236612,-5.473786825050875,2
-0.2009091143305901,8.202104584026351,0
-5.156343482126302,12.424019467383218,0
-8.600709683435708,8.468641065594795,3
-8.188784862730976,-7.208939005053439,2
2.123245870947521,12.180936904050064,0
-8.905162016074414,-7.3136656054225,2
-8.278464765360567,8.519562903080573,3
-8.885491762155732,8.857217880128646,3
-4.754983921381599,-6.180461199485442,2
-9.668001588448792,6.419961280625355,3
2.712717605564566,9.098301494729357,0
-0.6573791819013497,-9.638263368035217,2
-0.950305437604813,-11.5728344284091,2
-5.308099655023092,9.87020577113521,0
-1.0636152010190945,15.166432394062198,0
-8.337429944555629,6.121589503308801,3
-10.040674448590332,-10.083518358013526,2
-3.9636464719081737,8.786503633314052,0
-5.33882687144212,-8.47821211226168,2
-9.746026972304598,5.557159792993382,3
-0.4490565542181111,11.069429931847157,0
-8.711196330557293,5.406013083672223,3
4.8903278415239155,1.114358601690226,1
4.212993094367685,4.9546219576406365,1
4.197371589056558,1.4195430841628907,1
-10.716652073377873,6.797366957907224,3
-8.956653092740511,8.066965369796058,3
-9.485276905483868,7.9940276970882564,3
3.0034810693834872,1.9664207691188278,1
-3.2281516286747807,-2.316161437508592,2
-8.157217944647726,7.874744830110945,3
5.82118849761272,4.1905768451065475,1
6.055382707139052,0.8482361321521967,1
-2.1118684013358466,12.019834621685478,0
-9.959473395437756,7.372963615398567,3
4.449287771454197,2.5312127354814105,1
-4.816282945326082,12.035851031501345,0
5.559823122106335,0.6177389444365198,1
-6.987438548289423,6.305723323705379,3
3.914996953421837,-0.2661701053115557,1
-8.008706404856483,7.757942013986995,3
-4.564665292399525,4.777432040642515,0
0.8335708252078171,4.495458709567849,0
6.7494366436412845,1.5452253578313293,0
-5.642210792397698,7.726040063375619,0
0.337261889302809,4.515717760846845,0
-2.042965306384997,-4.189591645679351,2
6.538987107110749,-0.996626252959075,1
4.121794544586695,1.5804699857707756,1
-4.02025205502301,-5.340853332984068,2
2.7059265499696754,1.8777469716567723,1
3.402378555913314,6.941205255103732,0
-9.108036739842118,7.278338760161133,3
-9.346886988297872,-3.5170175913025323,2
-8.349196315832927,7.503352305845545,3
-8.537853786724328,8.611753019146768,3
-8.893915536510127,7.755020281776161,3
-2.7972381093740855,13.028417719766418,0
-8.808810460765583,6.6408771142686405,3
-8.873704315500879,7.202475809537144,3
-7.895741820676707,8.3761539086837,3
-9.484454758308852,7.116050752836477,3
-8.769968015511532,7.991937092022454,3
1.9509778141595473,0.13586579097233553,1
-4.7334832448275375,-4.725552416152143,2
0.21861426212710544,7.773219101824497,0
-8.05126238991674,6.738734211335263,3
2.923163275865674,3.3737894427587145,1
-10.208451024232112,8.324942452989635,3
6.095137923502061,2.077061455555331,1
-9.750834113699295,7.4006413607617265,3
-9.695054370656022,7.3932553821656795,3
7.066074236186468,2.2566035112205416,1
-2.3392779614248767,-4.987674539611614,2
0.8121456431242322,5.589950824562853,0
-8.277736696755998,-11.664218795076334,2
-7.999355348801664,7.110623157001652,3
-7.941749323974341,-8.60091491196665,2
-11.004780520291977,6.911266041475278,0
-8.464948806310291,7.740482592604999,3
-0.43181156608806104,15.145241780208632,0
-8.65178716017696,7.3859328188313285,3
-7.457000466565078,3.7324596758612163,0
-6.63230793234776,-11.252764091670738,2
-9.371448116722858,7.434715841858727,3
3.478831936618656,3.150326492781951,1
6.738984266866772,0.9026992608195961,1
-7.673171715083102,-12.891696686496207,2
4.627737013148315,3.6501512328440158,1
2.188347510223419,-0.9555800764789084,1
-6.613654418266957,-6.2881624710591595,2
6.196600988561377,0.8707982512836652,1
4.125125761381411,-1.363998463814447,1
2.2996527841093823,-1.6307911912193074,1
-10.06680777559191,-5.595188301653001,2
-9.212902721032739,6.306460510362381,3
-7.884385010994051,7.878828270117731,3
-8.167360452047255,-5.114449783963787,2
-10.476870727129675,7.5665745380509835,3
6.30772314532591,2.8915298423976052,1
-10.499896832650295,6.486963141325534,3
5.712898523368908,0.17623372035865748,1
-5.360580753761408,9.44000703896591,0
-1.529331338617859,6.9865134267138025,0
7.116444979095373,2.0157128374128552,1
-8.275370541488078,8.120231250188795,3
-8.34199910892044,7.630053210259151,3
6.797240503090693,1.8961527449393176,1
-8.442776649077807,8.024565768659606,3
-6.400058015159069,-9.96313501605382,2
-3.5678249560045745,19.894962794556797,0
-3.4921698793965277,7.92339184920764,0
3.3643988677254697,0.9111757739370967,1
3.3370428289992047,1.005398015832089,1
-2.199724392462277,5.569149322885266,0
-6.658182240358576,8.25293141586389,0
3.263578145872654,6.4780412946293495,1
-1.6128276958110832,9.064655731325502,0
-8.20938217845373,7.702398565449154,3
3.999184219839461,2.8215015767445646,1
-8.831970913870652,6.729233889972601,3
-1.2779905474845135,2.1736125575718193,0
-9.322727380473369,8.792095332611847,0
-8.933516668431281,-4.508232795787641,2
2.125184692976866,5.73155685479148,0
-7.297966018194269,-8.23067738783018,2
-4.2952574313208345,12.43988130549221,0
6.036325463455281,2.7601404547842314,1
2.6315973027239656,0.4375745537324751,1
4.299509591178245,1.0667135852861818,1
-6.072246367415948,-7.909686419768178,2
-2.1628384731611505,8.391577186630004,0
-11.592255647356769,-10.260412000005363,2
-9.276810385711444,7.006793729463845,3
6.472534185633064,2.6661466357367174,1
-3.8799479993741453,7.5285226642151555,0
-11.567264761810899,-8.46726762531483,2
-9.748936321605296,-5.462890759634814,2
-7.4071904044474834,-1.8956990960918922,2
5.127480263770499,0.8450124224672753,1
6.700445744291786,2.450748001993759,1
-4.657154154890892,-8.419750292690702,2
-8.049885643359195,8.648926523674588,3
3.942574567412383,1.2746542753038743,1
-9.279056141912028,15.132487406040777,0
4.152700154797556,13.071766388270843,0
6.688003887851027,3.158223582343098,1
5.403749740691208,2.8332529783228715,1
7.438589709400105,3.8224370497662696,1
-6.350302525319594,-7.981193110525913,2
-10.371812184780058,6.491503526182104,3
3.500230585331362,9.310665249877422,0
9.693743687975346,0.9114321381000907,1
-4.600089705128909,13.21032303154588,0
-2.7976514036353173,-10.806570790633284,2
2.4552533068829434,1.3403527845511283,1
-7.81626962417136,6.327858754328233,3
-6.141293925137594,3.3650713228571556,0
7.273810295414555,9.531170856099232,0
-10.05429468622323,6.13331075442949,3
-1.3369077298580252,6.15688045609285,0
-5.562234249222818,1.7947577255402454,0
-8.68063747961835,10.010256017841773,3
-8.483910188241383,5.588617594087654,3
-8.503432831289834,7.673766191599839,3
-7.565426937171326,-9.863157717101483,2
-5.679280576783553,8.555340362330725,0
-8.356992153924692,8.429605367738858,3
3.2358954606145907,0.6473678488388357,1
-9.006534298981796,5.8560969961550775,3
-11.393788313244276,-4.599941702207139,2
-8.824271256081367,8.135572371906685,3
4.73759897687951,2.054353066348497,1
-7.441059986164916,-3.922919606236358,2
-1.324716514794446,10.058507216917878,0
-8.133276298281675,7.097137918058657,3
5.71739082112084,0.1318224977819995,1
5.2825932671286475,2.8170111924113015,1
-10.582673806791036,-8.65750237073463,2
6.811669967891257,2.9225661497006374,1
-1.9597336030370913,-4.65372712006027,2
-9.661686593722992,-6.165002645071591,2
-9.332929178953732,8.097152013780525,3
-8.214196735913417,6.970711539571487,3
-3.082503668557168,-9.47863413791945,2
-3.5847523852720724,4.58818249323164,0
-11.702610272505446,-6.325887856588773,2
-7.901939311475602,11.987342504289181,0
1.515973613805012,6.706718650105726,0
0.04517221205674549,2.368205879122482,0
-9.213957888880586,7.057941992684587,3
-5.240774447140171,-6.860842783843133,2
-8.714934463867127,-6.991219984421183,2
-8.32347605909328,7.267551000199323,3
6.280843198622829,2.9877177461553277,1
-4.803845650573695,6.826850363236753,0
-4.63120221349486,6.711013165619601,0
-4.028704415230543,-1.7482694755301704,2
6.60340981021129,1.323506916923487,1
-7.727075625072163,11.692976323518476,0
-3.985072291858897,-2.033361122631252,2
-5.008471933835466,9.118650329041657,0
1.5885662070879119,4.498337890795096,1
-8.683672350821832,7.821449013485008,3
-8.301145232364018,-6.9234664059107835,2
-11.62319929724767,-4.1949946510476,2
5.377225453973904,1.1864920592860106,1
-1.1587869747519415,7.3667782637084525,0
3.535432747666159,3.2390333194517535,1
-7.581686768472214,-5.481034469936943,2
-5.983368466054212,-9.1354827435615,2
3.3887534332090423,2.76477675081555,1
7.7990231276895265,0.9274496296341954,1
-4.628238438120905,11.067355860651746,0
3.413073509146222,1.3682303109644753,1
-7.864737701730465,6.142525641410438,3
-9.596824093739126,-8.841408609222405,2
3.6609999511916573,4.0614914380788765,1
-4.704339830607278,-5.331574731931072,2
2.2079911132025556,9.284360053838757,0
-4.66909549987397,-7.7240922646305865,2
4.573624890480507,5.562285410976307,1
5.8654266463532405,-0.1336614424065803,1
-6.614406532275728,-2.447519350110161,2
-7.049972756106513,6.845649107467935,3
-10.630850393060422,-5.066563614209846,2
-8.42328558452246,6.1349092946194865,0
-2.2299892830926744,7.4730317407512805,0
-9.655308318768238,8.690878446776296,3
0.9692260573698905,14.436837563418125,0
3.2298551247112837,1.86163152862532,1
-7.716125212654763,7.2677193070692745,3
-6.368891465373168,11.758491968192079,0
-2.0427924171853338,-2.935366232523805,2
-2.252077546670899,4.703307016481097,0
-1.4789960601616927,8.716502465133653,0
-5.89939289734431,-5.978686514443462,2
-8.89878821768043,6.679338925299026,3
-9.303114436134825,7.146702990413416,3
-9.499084175536657,7.397318916270907,3
-9.198260194622097,-5.658952731902341,2
-2.5410881883192196,14.934062683758425,0
-4.459622519342725,7.284053376919838,0
1.724500324345601,1.9793281825058644,0
3.9099733771423306,0.29475034926271926,1
-5.868084991775854,6.616715546422233,0
4.020447592673791,3.293720616355791,0
-5.196868847327554,-7.766550547363428,2
-6.934537519076863,4.229459631875638,0
-8.179084864134188,7.583374212041224,3
-7.27752843029899,-9.803697507287872,2
4.753905086022271,2.5103542416672457,1
-9.764762113999875,6.106119658239522,3
0.6549301651194375,5.376736309019366,0
-6.1028563084461815,10.981962814224344,0
-8.948765796872163,7.40755805234769,3
6.183276257524791,-3.723915557319419,1
-7.758256695851835,6.880810712743118,3
7.018819814077382,-0.48204594633325293,1
-8.79916455485689,7.825848478565359,3
-6.958844462028051,-6.039626116817126,2
0.9674680900215082,2.9891523377658196,1
-11.2105007217512,7.326560871436148,3
7.979687844930914,2.762512743586694,1
5.685549812299101,0.825769676063574,1
-3.884694496707389,-8.174970531430091,2
-2.4534804554009653,8.917785779758308,0
-4.346641221213726,5.614908650339155,0
-8.523642714066286,5.9152004212728535,3
-8.566131270886176,-7.50777521450953,2
-7.742164519561008,6.861646187436647,3
-5.545728269267542,9.615861274103152,0
-6.067255341554843,5.751044988336568,0
5.325329528983509,2.8866761222483,1
-9.243339328832242,8.454957210675019,3
-4.47980148532512,-11.72904141858571,2
-2.1208874256605887,12.888866090329879,0
-5.337903642174525,-6.341364247457153,2
-8.189786399273057,-7.078507437153414,2
-6.962171906303179,-1.563354803266714,2
7.995280464380983,0.8659932005247428,1
-8.485611749013039,-7.151709440188429,2
-4.955268835020544,3.3876417408054325,0
0.2358431384453037,2.563422643439715,0
4.269303518472685,1.7135282844738797,1
-10.71402940218474,8.8757499002837,3
-9.601198292393187,6.736642915764948,3
4.585269757208238,0.10663376579433992,1
-7.669041222016966,3.833971039943857,0
-4.391202665356024,-7.461588009594357,2
-7.1753915880040555,-6.823560724441403,2
4.560768528514791,3.3361710786859806,1
-8.75006697105096,8.489807519175416,3
2.7612080485905928,1.684994572497501,1
-8.056087298685664,8.12208466903877,3
7.011287145554095,3.4110763052708655,1
-7.552733440392931,12.685733916417426,0
4.4604074476536475,4.853404114839678,1
-8.610479042401828,8.061832526849914,3
-8.426332177099313,8.830566105511487,3
-0.5932783200671827,10.348934549346115,0
-7.826409732752558,7.022853407616757,3
-2.205979390277845,6.305639282149874,0
-9.308437750916209,-5.607926459883678,2
4.221832321656051,0.27212877552213177,1
6.003661815480724,5.666584335412799,1
-5.827736893330592,-5.412548202832956,2
-8.571409766009324,7.740389231239529,3
3.6954102790373415,9.476984665369756,0
-4.868185339427632,-10.095681292396414,2
-2.1610093501000653,7.818256726334852,0
-13.113076856624797,13.380313535888169,0
-3.141229217368708,7.306761848408641,0
5.722804292637678,3.491480004546026,1
-9.880621164967994,-8.913344504850501,2
5.107450659809597,-1.1386216084665226,1
-6.979317163084652,-7.504460165093565,2
2.295658065603029,7.381984636112116,0
-3.954034301803981,-5.376827083456411,2
-8.074970965236009,6.214251932207045,3
3.524895266212434,-0.7664362752174236,1
5.627939208793579,2.494517215588546,1
5.727079145416966,1.23194101976852,1
-7.818801282720733,-6.882235377005884,2
4.339767662163048,2.2243225908838165,1
-8.81830912068268,-1.5541769154474103,2
-8.39551079344249,6.850091557097881,3
-0.35893259351904483,6.5550548291222155,1
-0.16176924785166902,17.776108631438234,0
-5.564199974722088,-6.821259620193977,2
-6.277919599458442,-3.434197544989801,2
8.1118064425586,2.368991250866028,1
7.592959535679893,4.733352392235635,1
-8.924245579016176,5.724901215378896,3
4.999667138535059,4.757174256629931,1
-8.8040879182842,-5.416492738662725,2
-8.843364173582152,7.925390405531965,3
-0.012718354844129642,11.527668165255442,0
-6.951501004916065,16.02336790189281,0
-9.830390691488791,7.936746474897356,3
-8.221370791724826,8.987270865465474,3
2.0792700388863126,3.7180843405010213,1
6.103532206993475,5.9448958766461235,0
5.218216124043738,6.8837699637625205,1
0.1082650023634808,8.7919474445565,0
6.38001429760561,2.964533459885941,1
-8.418323872866537,8.692428519942146,3
-6.500488452512035,-1.0633225961010924,2
-6.84142554653269,7.180382226138657,3
-8.803913561171985,6.0197906423285135,3
6.773228215406409,4.3117608648320775,1
-6.943729074196579,-9.121744630719416,2
-7.079586066260752,6.86835088166296,3
-9.430378855102933,8.092595619858658,3
-10.555354558725663,6.5491764057971515,3
-7.851505446206215,6.760413356752112,3
-8.523507734524893,6.419873778340894,3
-2.118493228857423,5.922246992776456,0
-0.36679903865782926,-7.407767030572956,2
-13.968424497776786,-9.90930170740576,2
-9.487891554639539,7.482661700424162,3
-8.324776059138433,8.194889109978279,3
-10.078183507314824,6.815226311744855,3
5.056644452123207,-2.1103000529078493,1
-6.806968821132996,-2.6434479270296585,2
3.748873793426558,4.879938638176133,1
2.05051588478629,4.294823258697771,1
-9.292089604542914,7.250152509707222,3
8.752293096108746,-0.23324704750263425,1
-8.108070857593578,6.290085955621347,3
5.917339280286471,-0.3128401415202351,1
-13.296744194819038,8.797106662127073,0
-8.804071976820127,-5.584341959254125,2
2.9691847297085867,6.263467939487509,1
-7.2733980924281845,-6.649553944399642,2
-2.0716184446331787,11.91735262379309,0
-1.5413485367886137,1.36116514956713,0
-3.4704992156852903,7.515002897999931,0
-8.38088598092888,10.857136851291397,3
-7.513017907634353,-9.8416481747295,2
-15.474266983329041,4.916735562861162,0
-12.47924704523312,-3.8575685237651802,2
-10.439056582241875,7.611209558825783,3
-6.013546303311699,-6.0991440769622844,2
3.583298686025879,11.169926302936956,0
-8.997424503440214,5.929766446521331,3
-1.6737432430337287,1.1756056326792192,0
-4.866656650829596,12.41269451628242,0
0.7834847127949081,9.307557996951937,0
-7.790130451135319,16.340121191615737,0
-3.5194702286253916,4.0231534003389235,0
-8.212343774826811,8.087714815167534,3
-10.0256502317749,7.140840341842612,3
-8.621138015210908,6.287610240241147,3
-8.7616392519655,4.631500541688052,3
-8.33018242333177,6.405825010675799,3
-9.580390502010916,6.775792164582973,3
-9.097030524096331,7.582118929461411,3
-8.978636116779011,6.830064348657162,3
5.925324355963189,4.631474744205595,1
4.632673758046964,-0.3435596944443535,1
-9.269281467043575,6.5470247278598945,3
6.685019700247382,6.852674496619278,1
-6.435232227244554,10.862700025251405,0
-9.96918396148734,8.055407583571883,3
4.289959322837284,0.4616793649550426,1
6.476512048232728,-1.167831523305622,1
-8.759778864921167,-4.29292917612767,2
-1.3500981954670985,17.315889322780077,0
4.906960645792666,1.6682300111796442,1
-10.310805813113255,-6.554430475946377,2
-9.316420621782848,7.759011901567939,3
4.995280838094609,-0.6975190334794705,1
-3.983434737377758,-3.171717427857293,2
-5.825177666741039,6.773561967410443,0
5.807735206880029,1.2545855023666128,1
-6.479613974709032,6.322752592301956,3
-9.25629159271446,7.73937771942541,3
5.829387519558673,3.6800008015013477,1
-1.4780936466187091,-3.1632705344576344,2
-8.60392971963581,6.838565244925238,3
-10.152526481796865,-8.112552457139701,2
4.7038871343596345,0.4663339432483651,1
4.793522618348612,-0.5928147644364072,1
-1.042804638665357,5.254766982888901,0
-2.988643551467942,-6.948713780172593,2
4.589824918737814,3.608702282341306,1
-2.6525017794925563,15.272860751454346,0
1.5888284943786237,0.5893535441782431,1
-4.077630235581381,3.1602263356698472,0
-6.756869664964107,-9.886671960620365,2
-7.201533623163956,-5.5369588158451135,2
1.0534028498998342,-11.389020578461405,2
-11.114931826560884,7.056576202335885,3
-8.074739962651254,5.301322514912558,3
-6.452101808394925,11.030472190269698,0
-7.265239725468062,-12.525656729768864,2
-9.832704270392279,7.5220101998111835,3
-9.877533888036002,-8.394434356960598,2
-5.668436920141442,-6.952696412448695,2
-8.378614876961175,8.251045442560354,3
0.8084247016812065,0.16974489216678101,0
-6.250648945327393,-8.35501815017209,2
-1.1841438974384944,12.916466636687758,0
1.3912813106182544,8.426056602189767,0
-6.75841247795717,10.908655850739049,0
-3.762291828890464,-7.107402452882326,2
3.881623354253127,1.5660089637360084,1
3.522035141684925,2.7275934340697736,1
5.349702908612807,9.155340336085237,0
2.208562859832398,7.137583519779502,0
-6.817246068125046,-9.06411841696335,2
-7.8915749006853835,6.425268350915731,3
-9.848618082255983,6.497770376585866,3
-6.310508688320083,-8.866056126665773,2
-5.014911521583118,-7.988940601406848,2
3.77088638136347,1.3548254370034534,1
-2.7022312909582835,-7.630249137072805,2
-8.065721751645011,7.112364402537031,3
-8.4214420937468,6.093098889684482,3
4.978600484300257,-0.8542593098692284,1
-5.022164408135676,-0.70762318414085,2
-4.230297859709793,-7.113621184314352,2
5.439254739733385,0.6704558963570739,1
-3.4030487643561536,11.87028810456669,0
4.294624236346462,3.740489558914077,1
-7.471642452073248,-7.333929444236482,2
-7.7305406947967485,8.840035766336362,3
5.519907736334766,0.9690612352355097,1
-1.427370319933395,8.813333690401773,0
-0.8088085334623525,-6.859710059595954,2
-7.821941818646472,9.801731071674816,0
-3.1163380031950836,11.367554954136628,0
-4.91175238272797,7.847511129025214,0
-5.922103659893729,-2.8587582552065127,2
-12.560471192012628,-6.240228471157131,2
-9.184847387177587,7.6682130017655386,3
7.296267119926217,3.085629702742052,1
-9.692352625378364,8.896149793622705,3
2.674904049151482,1.5239033839466827,1
-2.4355241062945434,15.720035377299453,0
-9.899254886990192,-3.4604739098888104,2
2.433145623880354,-2.3326115019642337,1
-9.256886954151154,-7.803994182193067,2
-9.411904728961925,7.736070948695039,3
0.5187568435286574,5.32562483148782,0
-1.389323117773469,4.5123299390048155,0
-8.93498290408304,9.828140671667214,0
5.211609617677912,2.642083263914782,1
7.646675439762403,3.7278942650920746,1
-1.6820821926959946,-0.18620915469804977,2
-1.4703076161668227,5.397019627780687,0
2.509651510077356,1.3627202752313967,1
-7.124604826020304,8.78688593932456,3
-4.458259401239339,-9.800748192389353,2
4.89608766604968,0.6110663689909703,1
-5.095489160022856,4.688094113740742,0
-5.998953394651382,-10.949855007146162,2
-8.451892384955048,-6.423044977174781,2
-2.2682767832886443,18.867254578139466,0
-7.044309193000129,-6.023447368702976,2
-1.2597338624986332,-3.639965396132001,2
-4.408978867696575,6.400969197903474,0
-4.265735298779537,-10.918048634016191,2
-9.186818747538236,11.187726897718061,0
-7.360025577851191,-4.86608936392455,2
7.274666967496753,2.368368893325531,1
-8.879288777407128,6.941710215440464,3
7.5822194912153185,1.5545223296369999,1
-9.383602495319014,8.870963031085271,3
-8.606350470507534,6.205938397565241,3
1.8230073496483579,13.229494336337932,0
-8.170680591254406,7.331704837136885,0
-10.60976796968318,9.760103387276033,0
-7.209952041876211,7.127281609645567,3
6.056096189605283,3.8865743175299,1
-6.306793178380522,19.543814387547883,0
3.2928975877403643,2.531158008388336,1
-6.956350127727253,-12.187337307943302,2
5.965641373562927,4.320117398911382,1
-9.488616434975352,-3.5038052400316384,2
2.6366388164382704,1.410969098168822,1
-9.872694548379332,3.8959782612555154,0
-7.919082790749552,9.203121411081636,3
-8.460242715229354,7.869688449392807,3
-10.460537686420711,-4.122647072445942,2
-10.661695763764165,4.981940884528705,0
0.7409056665240419,14.439246242481612,0
-9.644139446762733,6.956232160254505,3
-8.747575276354626,-6.2962872275642185,2
-11.682339126580818,-9.365600667616684,2
-11.674000246802514,-5.493591595030118,2
-9.33033983276455,7.079033316205255,3
-8.586677486868805,7.077349836733316,0
-0.5804618236517243,-7.621186695513937,2
6.360825812947592,0.8070148068028551,1
-8.27347908304645,-6.276630625657429,2
-9.045147424153685,6.557257124664421,3
-4.878773320008227,5.558323049479057,0
-5.430664149921297,9.880120486526222,0
-4.630228096542513,5.842794799148945,0
-8.876868799816428,7.375743376826259,3
4.884473842292669,3.059765742013508,1
4.953900421526276,10.909617811845472,0
-8.536775530460304,7.608063276963204,3
-9.210025796565102,6.489494437536123,3
-6.4569684504176585,-12.185427689964502,2
-12.198724595771914,-3.0943450911339716,2
-14.152347971970094,-4.227973404192797,2
-7.559079487700766,-9.758427303446386,2
-2.5928039989093428,9.48359566143345,0
-9.231415570150405,5.877603524833892,3
-7.308366119517268,8.2879117525101,3
5.138646203649612,5.128076243467681,1
6.146562078437166,2.7354864537062875,1
7.740879821856256,-0.023538397536849942,1
-5.316259906013255,-4.944462835425775,2
-4.12194038742566,-8.884541849892928,2
-10.55935723451381,7.261752274021782,3
-10.09785626837069,-6.162369000942498,2
-2.0279894662453986,-6.567041780706308,2
-8.221592878127524,-3.037060508070608,2
-8.226133261730606,8.396779676728881,3
-2.033500122742945,-7.847071000909966,2
7.052896769244815,0.33929834196625985,1
5.62651463798988,2.34284193133048,1
0.6524075510851906,2.7212828236358764,1
-6.083540142952385,-8.628385566110692,2
-9.046107493096303,8.631457512487634,3
-9.360375673869049,7.538986965980542,3
3.7470116071270447,2.361349669737347,1
2.264681998169076,2.5928111043947872,1
-10.77633638452013,8.310960356077029,3
-1.1552119930750937,7.353134472595117,0
-9.381910320008316,7.116929125674391,3
-8.525801914374155,-6.6015748898526025,2
-8.100736129931612,-4.821154222405845,2
-4.326933304647353,-7.2922249584741365,2
3.341323746096087,-0.47471084958378107,1
4.145524071186908,0.6092011879451349,1
-8.735714317148364,11.438325933580881,0
4.0243223663220995,2.41147033926861,1
7.701380500915496,4.410693387335366,1
-1.2655673606607318,14.91571099599653,0
-8.014476508631866,6.828936668362722,3
7.828888962678046,0.2792469873040764,1
3.3935977833785724,0.8622154456202227,1
7.033141809519403,0.7536038753019676,1
-8.573526040523866,7.1125558952140135,3
-6.510012770797813,-5.225653465154544,2
4.7531786860223155,3.0325551926541934,1
-8.344332304850383,7.094062701300375,3
-7.4283165144657906,-2.7554803358313924,2
-13.286649833087356,2.5331360077040337,2
-8.752517977138833,7.086419521024679,3
-9.183901901393126,7.548703101125228,3
-4.901890185854055,-4.067399180396271,2
-0.22563558028008224,13.556548688920717,0
-1.762130565144437,5.992754398785031,0
-7.291972735034346,-4.02148595166713,2
6.157736015801632,2.5355525318794836,1
-3.576748286155557,-1.0050672306141646,2
-6.779679340583128,8.444768188113148,0
-5.78208035598664,17.383835230940164,0
-8.301534989042047,3.3844310306921006,0
-9.362397853097429,-6.621677944136822,2
-1.71295884075887,6.613418619563143,0
-3.2165261045752116,-5.133816482870099,2
-9.874783508716146,-5.9747338938175485,2
-7.575294783523338,7.951635860783828,3
-7.2637022428511315,8.566831586320141,3
9.806325610768202,13.492585773936629,0
-8.20427187079376,8.03367393413667,3
-5.340309796623022,-7.658749626027698,2
-7.737552996250217,7.090553955165855,3
-9.320129334950611,7.646131171887362,3
-8.859524692422825,7.166604083386151,3
2.2481127121577327,2.8623750203810134,1
6.250014109817939,5.781092986777716,0
-6.539815959537977,-11.194943528228047,2
3.5294797828417046,5.735483822821912,1
-7.617814655541116,-9.409849379224521,2
6.516446448180097,0.9410802275059842,1
-8.357272673003514,8.122412798785156,3
-6.374244262342427,-2.927316986452068,2
-8.036982909468202,7.841207429994613,3
-9.70571079022556,6.462087092093165,3
-8.327857757697368,-9.740095418052084,2
-2.6597364327521436,13.427493656264406,0
-7.420802236438494,-2.7615641692463564,2
-6.8169677262633845,-6.188006876119896,2
-1.7258166026620239,5.100795017738193,0
-8.707928706848808,7.345035654455163,3
-1.0811356791925608,6.242647747155704,0
4.569901855234178,5.514770955211752,1
-8.415986925808337,5.941508004612308,3
-5.31740999856216,7.7036375418072485,0
5.9569673815737625,5.993578761473431,1
4.552619338071637,10.634212972042144,0
-9.384506416707469,7.7354408429469,3
-7.92801102476849,8.530851239476496,3
2.394434793103504,2.737989176308833,1
